발행기관코드,발행기관명,표준코드,단축코드,채권분류,변경전 발행기관코드,상장여부,활성여부,상장일,상장폐지일,한글종목명,영문종목명,채권유형,지방채구분,발행금액,발행일,발행통화,상환일,특이채권유형,보증담보,보증률(%),이자지급방법,발행방법,발행구분,크라우드펀딩여부,표면이자율 확정여부,표면이자율(%),낙찰금리(%),발행가액(%),만기상환율(%),특이발행조건,옵션,선/후/중순위,상환방법,물가연동구분,참조지수(%),신종자본증권여부,조건부자본증권 유형,유동화,휴무관련(원금),이자지급기준,경과금리(%),휴무관련(이자),이자 선/후급,이자지급주기(개월),이자지급기준일구분,이자계산주기(개월),이자원단위 미만처리,이자월말구분,단수일이자기준,최초이자지급일,매출형태,선매출이자 지급방법,선/후매출일,기명구분,보장수익률(%),보장수익률적용일,추가수익률(%),추가수익률적용일,(전자)등록기관,원리금지급대행기관,대표주관회사,보증기관,신용평가기관1,신용등급,신용평가기관2,신용평가기관3,신용평가기관4,CFI,FISN,Call 주체,Call 사유
530,롯데칠성음료(주),KR60053029A9,B0053029A,일반사채 (116100),,상장,활성,2019-10-02,,롯데칠성음료 50-2,LOTTE CHILSUNG BEVERAGE 50-2,회사채,,"70,000,000,000",2019-10-02,원화,2024-10-02,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.825,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-02,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,KB증권(주),,NICE신용평가, ,한국신용평가,,,DBFUFB,LOTTE CHILSUNG/ Bd 20241002 Sr,,
530,롯데칠성음료(주),KR60053039A8,B0053039A,일반사채 (116100),,상장,활성,2019-10-02,,롯데칠성음료 50-3,LOTTE CHILSUNG BEVERAGE 50-3,회사채,,"60,000,000,000",2019-10-02,원화,2029-10-02,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.307,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-02,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,KB증권(주),,NICE신용평가, ,한국신용평가,,,DBFUFB,LOTTE CHILSUNG/ Bd 20291002 Sr,,
532,(주)국동,KR60053219C2,B0053219C,일반사채 (116100),,상장,활성,2019-12-24,,국동 9,KUKDONG CORPORATION 9,회사채,,"20,000,000,000",2019-12-24,원화,2024-12-24,일반채권 -분리형BW,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.0,,100,111.0095,"분리형BW, 만기보장수익률 연4%(3개월 복리), 현금 및 대용납입",Put(풋),선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-03-24,비매출,,,무기명,4.0,2024-12-24,,,한국예탁결제원,(주)신한은행,유진투자증권(주),,NICE신용평가, ,한국신용평가,,,DBFUCB,KUKDONG/2 Bd 20241224 Sr Ungtd,,
549,(주)포스코,KR60054919A0,B0054919A,일반사채 (116100),,상장,활성,2019-10-16,,POSCO 310-1,POSCO 310-1,회사채,,"610,000,000,000",2019-10-16,원화,2022-10-14,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.564,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-01-16,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,,,DBFUFB,POSCO/ Bd 20221016 Sr Ungtd,,
549,(주)포스코,KR60054929A9,B0054929A,일반사채 (116100),,상장,활성,2019-10-16,,POSCO 310-2,POSCO 310-2,회사채,,"190,000,000,000",2019-10-16,원화,2024-10-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.636,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-16,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,엔에이치투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,POSCO/ Bd 20241016 Sr Ungtd,,
549,(주)포스코,KR60054939A8,B0054939A,일반사채 (116100),,상장,활성,2019-10-16,,POSCO 310-3,POSCO 310-3,회사채,,"200,000,000,000",2019-10-16,원화,2029-10-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.771,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-16,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,엔에이치투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,POSCO/ Bd 20291016 Sr Ungtd,,
827,산은캐피탈(주),KR60082719A0,B0082719A,리스채권 (116230),,상장,활성,2019-10-23,,산은캐피탈 633-1,KDB CAPITAL CORPORATION 633-1,회사채,,"50,000,000,000",2019-10-22,원화,2021-10-22,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.591,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-22,비매출,,,무기명,,,,,한국예탁결제원,한국산업은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KDB CAPITAL/1.591 Bd 20211022 Sr,,
827,산은캐피탈(주),KR60082719B8,B0082719B,리스채권 (116230),,상장,활성,2019-11-11,,산은캐피탈 635-1,KDB CAPITAL CORPORATION 635-1,회사채,,"20,000,000,000",2019-11-08,원화,2021-05-07,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.6980000000000002,,100,100.0,마지막 이자만 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-02-08,비매출,,,무기명,,,,,한국예탁결제원,한국산업은행,KB증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KDB CAPITAL/1.698 Bd 20210507 Sr,,
827,산은캐피탈(주),KR60082719C6,B0082719C,리스채권 (116230),,상장,활성,2019-12-13,,산은캐피탈 637,KDB CAPITAL CORPORATION 637,회사채,,"80,000,000,000",2019-12-12,원화,2022-12-12,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.7819999999999998,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-03-12,비매출,,,무기명,,,,,한국예탁결제원,한국산업은행,KB증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KDB CAPITAL/1.782 Bd 20221212 Sr,,
827,산은캐피탈(주),KR60082729A9,B0082729A,리스채권 (116230),,상장,활성,2019-10-23,,산은캐피탈 633-2,KDB CAPITAL CORPORATION 633-2,회사채,,"40,000,000,000",2019-10-22,원화,2022-10-21,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.671,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-01-22,비매출,,,무기명,,,,,한국예탁결제원,한국산업은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KDB CAPITAL/1.671 Bd 20221021 Sr,,
827,산은캐피탈(주),KR60082729B7,B0082729B,리스채권 (116230),,상장,활성,2019-11-11,,산은캐피탈 635-2,KDB CAPITAL CORPORATION 635-2,회사채,,"40,000,000,000",2019-11-08,원화,2021-11-08,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.744,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-08,비매출,,,무기명,,,,,한국예탁결제원,한국산업은행,KB증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KDB CAPITAL/1.744 Bd 20211108 Sr,,
827,산은캐피탈(주),KR60082739A8,B0082739A,리스채권 (116230),,상장,활성,2019-10-31,,산은캐피탈 634,KDB CAPITAL CORPORATION 634,회사채,,"40,000,000,000",2019-10-30,원화,2022-10-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.8359999999999999,,100,100.0,마지막 이자만 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-01-30,비매출,,,무기명,,,,,한국예탁결제원,한국산업은행,KB증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KDB CAPITAL/1.836 Bd 20221028 Sr,,
827,산은캐피탈(주),KR60082739B6,B0082739B,리스채권 (116230),,상장,활성,2019-11-26,,산은캐피탈 636,KDB CAPITAL CORPORATION 636,회사채,,"40,000,000,000",2019-11-25,원화,2022-11-25,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.787,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-25,비매출,,,무기명,,,,,한국예탁결제원,한국산업은행,KB증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KDB CAPITAL/1.787 Bd 20221125 Sr,,
983,한화솔루션(주),KR60098319A1,B0098319A,일반사채 (116100),,상장,활성,2019-10-24,,한화솔루션 260-1,HanwhaSolutions 260-1,회사채,,"110,000,000,000",2019-10-24,원화,2022-10-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.7890000000000001,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-24,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,엔에이치투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,Hanwha Chem/ Bd 20221024 Sr Ungtd,,
983,한화솔루션(주),KR60098329A0,B0098329A,일반사채 (116100),,상장,활성,2019-10-24,,한화솔루션 260-2,HanwhaSolutions 260-2,회사채,,"80,000,000,000",2019-10-24,원화,2024-10-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.982,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-24,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,엔에이치투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,Hanwha Chem/ Bd 20241024 Sr Ungtd,,
983,한화솔루션(주),KR60098339A9,B0098339A,일반사채 (116100),,상장,활성,2019-10-24,,한화솔루션 260-3,HanwhaSolutions 260-3,회사채,,"60,000,000,000",2019-10-24,원화,2026-10-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.282,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-24,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,엔에이치투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,Hanwha Chem/ Bd 20261024 Sr Ungtd,,
1012,엘에스일렉트릭 주식회사,KR60101219A8,B0101219A,일반사채 (116100),,상장,활성,2019-10-16,,LS ELECTRIC 181-1,LS ELECTRIC 181-1,회사채,,"70,000,000,000",2019-10-16,원화,2022-10-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.6480000000000001,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-16,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),KB증권(주),,, ,한국신용평가,한국기업평가,,DBFUFB,LSINDUSTRIALSYS/ Bd 20221016 Sr,,
1012,엘에스일렉트릭 주식회사,KR60101229A7,B0101229A,일반사채 (116100),,상장,활성,2019-10-16,,LS ELECTRIC 181-2,LS ELECTRIC 181-2,회사채,,"80,000,000,000",2019-10-16,원화,2024-10-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.765,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-16,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),KB증권(주),,, ,한국신용평가,한국기업평가,,DBFUFB,LSINDUSTRIALSYS/ Bd 20241016 Sr,,
1095,S-Oil(주),KR60109519B1,B0109519B,일반사채 (116100),,상장,활성,2019-11-04,,S-Oil 55-1,SOIL CORPORATION 55-1,회사채,,"160,000,000,000",2019-11-04,원화,2024-11-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.9040000000000001,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-04,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,S-Oil/ Bd 20241104 Sr Ungtd,,
1095,S-Oil(주),KR60109529B0,B0109529B,일반사채 (116100),,상장,활성,2019-11-04,,S-Oil 55-2,SOIL CORPORATION 55-2,회사채,,"40,000,000,000",2019-11-04,원화,2026-11-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.926,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-04,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,S-Oil/ Bd 20261104 Sr Ungtd,,
1095,S-Oil(주),KR60109539B9,B0109539B,일반사채 (116100),,상장,활성,2019-11-04,,S-Oil 55-3,SOIL CORPORATION 55-3,회사채,,"60,000,000,000",2019-11-04,원화,2029-11-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.102,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-04,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,S-Oil/ Bd 20291104 Sr Ungtd,,
1176,현대종합상사(주),KR60117619B9,B0117619B,일반사채 (116100),,상장,활성,2019-11-05,,현대종합상사 39,HYUNDAI CORPORATION 39,회사채,,"30,000,000,000",2019-11-05,원화,2022-11-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.6719999999999997,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-02-05,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,엔에이치투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,HYUNDAI CORP/ Bd 20221104 Sr Ungtd,,
1245,한화에어로스페이스(주),KR60124519A4,B0124519A,일반사채 (116100),,상장,활성,2019-10-02,,한화에어로스페이스 123-1,HANWHA AEROSPACE 123-1,회사채,,"70,000,000,000",2019-10-02,원화,2022-09-30,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.841,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-01-02,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,한국투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,HANWHA/ Bd 20220930 Sr Ungtd,,
1245,한화에어로스페이스(주),KR60124529A3,B0124529A,일반사채 (116100),,상장,활성,2019-10-02,,한화에어로스페이스 123-2,HANWHA AEROSPACE 123-2,회사채,,"80,000,000,000",2019-10-02,원화,2024-10-02,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.0980000000000003,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-01-02,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,한국투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,HANWHA/ Bd 20241002 Sr Ungtd,,
1683,(주)한국씨티은행,KR60168319B4,B0168319B,일반은행채 (116210),,상장,활성,2019-12-16,,한국씨티은행 23-11 이 02-A21(변),CITIBANK KOREA 23-11 FRN 02-A21,회사채,,"200,000,000,000",2019-11-21,원화,2021-11-21,일반채권,무보증,,변동금리형-이표채,공모-간접발행,국내발행,NO,확정,1.69,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자있음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절상,일자기준,,2020-02-21,비매출,,,무기명,,,,,한국예탁결제원,(주)한국씨티은행,하이투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBVNFB,CITI BK/Vari Bd 20211121 Sr Ungtd,,
1767,SK텔레콤(주),KR60176719A7,B0176719A,일반사채 (116100),,상장,활성,2019-10-22,,SK텔레콤 77-1,SK TELECOM 77-1,회사채,,"230,000,000,000",2019-10-22,원화,2022-10-21,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.694,,100,100.0,개별민평3년+4bp,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-01-22,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,SK TELECOM/ Bd 20221021 Sr Ungtd,,
1767,SK텔레콤(주),KR60176729A6,B0176729A,일반사채 (116100),,상장,활성,2019-10-22,,SK텔레콤 77-2,SK TELECOM 77-2,회사채,,"70,000,000,000",2019-10-22,원화,2024-10-22,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.755,,100,100.0,개별민평5년+3bp,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-22,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,SK TELECOM/ Bd 20241022 Sr Ungtd,,
1767,SK텔레콤(주),KR60176739A5,B0176739A,일반사채 (116100),,상장,활성,2019-10-22,,SK텔레콤 77-3,SK TELECOM 77-3,회사채,,"40,000,000,000",2019-10-22,원화,2029-10-22,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.785,,100,100.0,개별민평10년-2bp,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-22,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,SK TELECOM/ Bd 20291022 Sr Ungtd,,
1767,SK텔레콤(주),KR60176749A4,B0176749A,일반사채 (116100),,상장,활성,2019-10-22,,SK텔레콤 77-4,SK TELECOM 77-4,회사채,,"60,000,000,000",2019-10-22,원화,2039-10-22,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.8090000000000002,,100,100.0,개별민평20년-1bp,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-22,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,SK TELECOM/ Bd 20391022 Sr Ungtd,,
